SPOT,1,0.9330070357907609,2018-11-21,130.76,131.98,133.645,129.41,1455998.0
SPOT,0,-0.538006302359555,2018-11-23,130.11,129.41,133.0,128.52,422235.0
SNE,0,-0.9004329004329058,2018-10-05,57.75,57.23,57.91,56.79,775771.0
SNE,1,0.29876977152900125,2018-10-08,56.9,57.07,57.33,56.45,937895.0
SNE,1,0.27676872513405393,2018-10-09,57.81,57.97,58.23,57.78,1069696.0
SNE,0,-3.041825095057031,2018-10-10,57.86,56.1,57.89,56.04,1611416.0
SNE,0,-0.8394356135024091,2018-10-11,55.99,55.52,56.62,55.2,1296795.0
SNE,0,-0.41263006817367054,2018-10-12,55.74,55.51,56.17,54.89,1412064.0
SNE,1,1.24190064794816,2018-10-15,55.56,56.25,56.63,55.42,1403682.0
SNE,1,1.0544815465729374,2018-10-16,56.9,57.5,57.53,56.79,1339479.0
SNE,1,0.01727414061150114,2018-10-17,57.89,57.9,58.12,57.41,1160271.0
SNE,0,-2.045454545454548,2018-10-18,57.2,56.03,57.2,55.61,1755413.0
SNE,0,-1.434135977337102,2018-10-19,56.48,55.67,56.6711,55.65,769265.0
SNE,0,-0.3928571428571408,2018-10-22,56.0,55.78,56.14,55.47,503133.0
SNE,1,1.0458715596330281,2018-10-23,54.5,55.07,55.25,53.35,1461786.0
SNE,0,-3.490909090909094,2018-10-24,55.0,53.08,55.01,53.07,1589870.0
SNE,1,0.9247027741083127,2018-10-25,52.99,53.48,53.87,52.64,1818631.0
SNE,1,0.730347876225246,2018-10-26,52.03,52.41,52.75,51.74,2727276.0
SNE,0,-3.15229775921002,2018-10-29,52.66,51.0,52.97,50.31,2569044.0
SNE,0,-1.055555555555556,2018-10-30,54.0,53.43,54.89,53.0,2709187.0
SNE,0,-0.2763448784082509,2018-10-31,54.28,54.13,54.48,53.7,1766856.0
SNE,1,0.306361506577752,2018-11-01,55.49,55.66,55.69,54.9,1538337.0
SNE,0,-1.9192103820142647,2018-11-02,54.71,53.66,54.91,53.28,1563457.0
SNE,0,-0.7815407517677739,2018-11-05,53.74,53.32,53.74,53.17,958891.0
SNE,0,-0.22379709063781694,2018-11-06,53.62,53.5,53.8699,53.23,711064.0
SNE,1,1.413103321710398,2018-11-07,54.49,55.26,55.47,54.26,1616235.0
SNE,0,-0.9646887513651278,2018-11-08,54.94,54.41,55.01,54.07,1076594.0
SNE,0,-0.20302694721299266,2018-11-09,54.18,54.07,54.34,53.76,957762.0
SNE,0,-2.201556272537477,2018-11-12,52.69,51.53,52.72,51.45,1650011.0
SNE,0,-0.4275165176836355,2018-11-13,51.46,51.24,51.92,51.09,949845.0
SNE,0,-0.8722620662919225,2018-11-14,51.59,51.14,51.66,50.72,872166.0
SNE,1,1.8737672583826346,2018-11-15,50.7,51.65,51.7804,50.6,712820.0
SNE,1,1.4374126572170072,2018-11-16,50.09,50.81,50.98,50.04,834852.0
SNE,0,-1.71549730146492,2018-11-19,51.88,50.99,52.07,50.92,1579972.0
SNE,0,-0.36210018105008995,2018-11-20,49.71,49.53,50.11,49.32,1413018.0
SNE,0,-0.039572615749893195,2018-11-21,50.54,50.52,50.92,50.3625,783064.0
SNE,0,-0.3409546730846404,2018-11-23,49.86,49.69,50.3,49.66,362603.0
CMCSA,0,-1.7902813299232607,2018-10-05,35.19,34.56,35.23,34.41,20433894.0
